Price,Open,High,Low,Close,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2019-01-22,37.25815806827708,37.33438282804455,36.35534664867075,36.517330169677734,121576000
2019-01-23,36.719803058220776,36.955630552057414,36.13619352857585,36.665016174316406,92522400
2019-01-24,36.7102833160953,36.798419228909076,36.14573077657716,36.37440872192383,101766000
2019-01-25,37.03663152428315,37.66788580339846,36.760312613511495,37.57974624633789,134142000
2019-01-28,37.110460323189784,37.239094808998516,36.60307924072225,37.23194885253906,104768400
2019-01-29,37.22004281201305,37.667875530253525,36.71027725105051,36.84605407714844,166348800
2019-01-30,38.887501744026494,39.578304302722984,38.16811172006146,39.36391830444336,244439200
2019-01-31,39.56877928620291,40.25720110045901,39.19955570891924,39.64738845825195,162958400
2019-02-01,39.77125891817062,40.25243706170224,39.52590102795281,39.666446685791016,130672400
2019-02-04,39.87845566846077,40.89084102706236,39.84748742377698,40.793174743652344,125982000
2019-02-05,41.176674965759645,41.70549752948587,41.055190076437896,41.49110794067383,144406400
2019-02-06,41.603071866567944,41.82222666811307,41.17429989905097,41.505409240722656,112958400
2019-02-07,41.067100395606694,41.4339431320535,40.57639198755263,40.71931838989258,126966800
2019-02-08,40.427460134382265,40.82697360976504,40.29109734589125,40.76716613769531,95280000
2019-02-11,40.920277415076946,40.95855507730513,40.48966284090692,40.53272247314453,83973600
2019-02-12,40.69301374012498,40.90831922326165,40.59731957511824,40.88200378417969,89134000
2019-02-13,41.00162425719102,41.26238404741834,40.64995591059248,40.712154388427734,89960800
2019-02-14,40.599706299012496,40.970509708782465,40.52075999715096,40.86046600341797,87342800
2019-02-15,40.96811536896374,41.07576808073756,40.609270562812235,40.769554138183594,98507200
2019-02-19,40.59970252008703,41.01356916978629,40.54707165707809,40.89155960083008,75891200
2019-02-20,40.953771858151704,41.46333277165954,40.90592660274059,41.15472412109375,104457600
2019-02-21,41.0996960761142,41.23605521603749,40.740851238983446,40.922664642333984,68998800
2019-02-22,41.047063506233734,41.38676949992422,40.9992182600049,41.37959289550781,75652800
2019-02-25,41.66428988945135,42.07337106879654,41.614049992682226,41.681034088134766,87493600
2019-02-26,41.556642261635936,41.93701706134376,41.427456025655246,41.70496368408203,68280800
2019-02-27,41.43701805078238,41.86523802210766,41.3221850553775,41.834136962890625,111341600
2019-02-28,41.702559216958875,41.843703986261865,41.367635156328895,41.42265701293945,112861600
2019-03-01,41.69298970241963,41.90111856239276,41.36046026332793,41.85805892944336,103544800
2019-03-04,42.03031058866854,42.52312370265589,41.6188347817674,42.06858825683594,109744800
2019-03-05,42.090104778124974,42.104457986563084,41.755180763016945,41.99201965332031,78949600
2019-03-06,41.7862873837876,41.98245765954082,41.61165057391955,41.750404357910156,83241600
2019-03-07,41.594898464214864,41.731261249287456,41.1523253722086,41.267154693603516,99185600
2019-03-08,40.745648725344594,41.40353111834732,40.54947840507668,41.36525344848633,95997600
2019-03-11,41.98245426093479,42.85085627009745,41.94896222270755,42.79822540283203,128044000
2019-03-12,43.06138316099755,43.70012657317597,42.91066715181928,43.279083251953125,129870400
2019-03-13,43.59965297928454,43.85084512569788,43.281476747208835,43.4704704284668,124130000
2019-03-14,43.99438493022536,44.04223383897426,43.673817683619376,43.95371627807617,94318000
2019-03-15,44.22165894635413,44.814948216738216,43.95611354846151,44.52547836303711,156171600
2019-03-18,44.44891649745156,45.06852106720787,44.446521862203355,44.98000717163086,104879200
2019-03-19,45.058958264264525,45.21206527171253,44.47762764277541,44.623558044433594,126585600
2019-03-20,44.551777043415214,45.331668744910885,44.192932243445966,45.013492584228516,124140800
2019-03-21,45.458473759949264,46.968014081984975,45.40823386690065,46.67136764526367,204136800
2019-03-22,46.73116287352038,47.29335453951794,45.640275228345565,45.70486831665039,169630800
2019-03-25,45.814920256190476,45.927358609615716,44.64030413374622,45.15225601196289,175381200
2019-03-26,45.85080108764559,46.14266184225436,44.15705304708854,44.68574905395508,199202000
2019-03-27,45.154645826401016,45.396266723051546,44.628340750814054,45.08766174316406,119393600
2019-03-28,45.2024980623719,45.34842847704672,44.8627919733694,45.14747619628906,83121600
2019-03-29,45.413016447400935,45.472823927790444,45.10440780439011,45.44172286987305,94256000
2019-04-01,45.84600709720275,45.855574684792636,45.066119120928235,45.75031661987305,111448000
2019-04-02,45.71444445215832,46.52065176331116,45.704876861533926,46.41539001464844,91062800
2019-04-03,46.23118199255174,47.008679231753774,46.20725754043274,46.73356628417969,93087200
2019-04-04,46.59958275130315,46.97756636756259,46.204854943055715,46.81489181518555,76457200
2019-04-05,46.99671870773554,47.152220351422955,46.872318122857415,47.1282958984375,74106400
2019-04-08,46.989535650555254,47.90100096863392,46.97039682086633,47.869903564453125,103526800
2019-04-09,47.922538232533284,48.527789624287095,47.66177485141358,47.72636795043945,143072800
2019-04-10,47.53020181294771,48.0230185461718,47.41058684524809,47.99430847167969,86781200
2019-04-11,48.04933429748006,48.08521732787959,47.47278927333321,47.59479522705078,83603200
2019-04-12,47.65459556687704,47.87947225795818,46.93930049885014,47.57564926147461,111042800
2019-04-15,47.50627950340221,47.810102533826864,47.36991669237575,47.66177749633789,70146400
2019-04-16,47.71679337817441,48.17371967381364,47.5014842963781,47.66655349731445,102785600
2019-04-17,47.73593794288261,48.65458363520854,47.51345586333893,48.59477615356445,115627200
2019-04-18,48.592377733679044,48.838784246833725,48.44884197912725,48.7694091796875,96783200
2019-04-22,48.52300877942249,49.02778409479204,48.40578479563251,48.9296989440918,77758000
2019-04-23,48.905777299189424,49.7000224914173,48.7789857167515,49.63542938232422,93292000
2019-04-24,49.606713659529454,49.87464998724384,49.53255297241984,49.558868408203125,70162400
2019-04-25,49.47992269091466,49.70240475489666,49.07083793892493,49.10911560058594,74172800
2019-04-26,49.01820004176071,49.04212448945982,48.35314127973717,48.874664306640625,74596400
2019-04-29,48.89858976606408,49.27418245867232,48.769407227103684,48.948829650878906,88818800
2019-04-30,48.57802690966953,48.65936420628047,47.63306945693711,48.00626754760742,186139600
2019-05-01,50.20957914721546,51.50859592194666,50.05407750166166,50.36268615722656,259309200
2019-05-02,50.200000394810985,50.872235817097604,49.79091931771346,50.03493118286133,127985200
2019-05-03,50.45119876388478,50.67846646268303,50.29330613721523,50.65693664550781,83569600
2019-05-06,48.872286386474464,49.96078342261361,48.68329632630447,49.87466049194336,129772400
2019-05-07,49.25266113924766,49.62107364012062,48.04454921404166,48.53018569946289,155054800
2019-05-08,48.300519226307955,49.12347073241289,48.26463619857152,48.53974914550781,105358000
2019-05-09,47.94167891931302,48.24789295306125,47.04696127241334,48.01823425292969,139634400
2019-05-10,47.41064587308777,47.7540639685717,46.293944343440415,47.35300827026367,164834800
2019-05-13,45.07878186043574,45.50384683187494,43.911646920796755,44.60087966918945,229722400
2019-05-14,44.76657898345382,45.55667469401269,44.52642782147756,45.30691909790039,146118800
2019-05-15,44.732957539326385,46.0489848683274,44.672919749406795,45.84965896606445,106178800
2019-05-16,45.60711251285755,46.22189896136479,45.35014898548038,45.6479377746582,132125600
2019-05-17,44.89146176785127,45.84486231886198,44.85063650384428,45.38857650756836,131516400
2019-05-20,44.07254715951819,44.27187308579342,43.294455989235885,43.96928024291992,154449200
2019-05-21,44.48080029361121,45.148420257456486,44.35592065835196,44.81221008300781,113459200
2019-05-22,44.34632185833325,44.59848135341637,43.83960267533602,43.89483642578125,118994400
2019-05-23,43.17918987171048,43.356899428389916,42.701287627124074,43.14556884765625,146118800
2019-05-24,43.27523949265052,43.741133342206446,42.895800209655654,42.979854583740234,94858800
2019-05-28,42.96784799476519,43.36890001918463,42.72529662605627,42.80214309692383,111792800
2019-05-29,42.367471894790725,43.071116776934666,42.26660883616166,42.598018646240234,113924800
2019-05-30,42.73489628505487,43.04228946300564,42.42750310710411,42.81895065307617,84873600
2019-05-31,42.32183886336672,42.74450725980642,42.02405376341982,42.04326629638672,108174400
2019-06-03,42.170542952018096,42.727691708527075,40.89053689656086,41.618194580078125,161584400
2019-06-04,42.13212054974457,43.18638400690421,41.91118191989877,43.14075469970703,123872000
2019-06-05,44.25506843952701,44.425577425433545,43.50099372274024,43.83720397949219,119093600
2019-06-06,43.966881034804615,44.54084224185603,43.7435385189005,44.480804443359375,90105200
2019-06-07,44.79060266707343,46.08982164511094,44.612893109722116,45.66475296020508,122737600
2019-06-10,46.06339647229206,46.9183340723606,46.01776716255535,46.248313903808594,104883600
2019-06-11,46.79584846860325,47.06962060513816,46.4932593696169,46.78384017944336,107731600
2019-06-12,46.577314949802876,47.06242130029933,46.44283089170463,46.634952545166016,73012800
2019-06-13,46.75743483635723,47.259349931934366,46.49327073235591,46.62535095214844,86698400
2019-06-14,46.000958861346966,46.49086565193816,45.70076988896076,46.286739349365234,75046000
2019-06-17,46.32516479593238,46.81987934371097,46.14985544679512,46.56291580200195,58676400
2019-06-18,47.081643348278995,48.09988208792506,46.87991722035853,47.65800476074219,106204000
2019-06-19,47.95339567258766,48.00142884994605,47.38423843217688,47.51872253417969,84496800
2019-06-20,48.11909327191323,48.17673087730708,47.5571403608846,47.90055847167969,86056000
2019-06-21,47.74206296153859,48.234373692252646,47.58596247089342,47.73725891113281,191202400
2019-06-24,47.679616143391534,48.06866356701845,47.59076137478577,47.68922424316406,72881600
2019-06-25,47.65319076826102,47.852516661791036,46.89911630648535,46.96636199951172,84281200
2019-06-26,47.49470163187464,48.267988752912856,47.39383857231526,47.982208251953125,104270000
2019-06-27,48.099888014109574,48.407284958301716,47.92698250060085,47.96780776977539,83598800
2019-06-28,47.71324098820172,47.910166740742824,47.321797004880196,47.53072738647461,124442400
2019-07-01,48.79151720788642,49.10851854004472,48.18633517839463,48.40247344970703,109012000
2019-07-02,48.368854370319184,48.7819147300247,48.35684607736168,48.68585205078125,67740800
2019-07-03,48.81793765259761,49.096513935526076,48.67624931822451,49.08930969238281,45448000
2019-07-05,48.83475476413609,49.2502153717663,48.7266837776024,49.046085357666016,69062000
2019-07-08,48.224759635887956,48.36644795781788,47.64839824854326,48.03504180908203,101354400
2019-07-09,47.838107796047254,48.39285635985033,47.74444899520279,48.32801818847656,82312000
2019-07-10,48.474528690501394,48.92601052459574,48.4048827796457,48.80593490600586,71588400
2019-07-11,48.825135742181445,49.0844994559007,48.44089605343959,48.45050048828125,80767200
2019-07-12,48.61861246481315,48.99084757881,48.55857466140774,48.8227424621582,70380800
2019-07-15,49.01244986761555,49.43991864364643,48.99083714245371,49.28142166137695,67789600
2019-07-16,49.13253649711167,49.49756737217515,48.87077255062486,49.110923767089844,67467200
2019-07-17,49.00285624708764,49.2526118988206,48.81553859218374,48.83475112915039,56430000
2019-07-18,48.99084776868964,49.44233322466151,48.918801671440576,49.38949966430664,74162400
2019-07-19,49.420708518825705,49.59121746482509,48.5969917503636,48.652225494384766,83717200
2019-07-22,48.90679188467226,49.76653364625136,48.897187448726754,49.76413345336914,89111600
2019-07-23,50.0619051594633,50.16997243289417,49.78092511836153,50.153160095214844,73420800
2019-07-24,49.87220685670164,50.22762966077378,49.7521312384216,50.11235809326172,59966400
2019-07-25,50.16517647452962,50.24923084765101,49.64644908110747,49.716094970703125,55638400
2019-07-26,49.82657353603335,50.366913774922196,49.74492300161684,49.889015197753906,70475600
2019-07-29,50.06191548357835,50.58544328543427,50.05711143404849,50.354896545410156,86693600
2019-07-30,50.13395556373154,50.470169391218484,49.7857371096046,50.13875961303711,135742800
2019-07-31,51.973516335233505,53.16226390674022,50.743943504114036,51.16180419921875,277125600
2019-08-01,51.368345510162676,52.36017124103035,49.64886552584576,50.054718017578125,216071600
2019-08-02,49.3582744127231,49.57440902069414,48.42168622562673,48.99564743041992,163448400
2019-08-05,47.54753718255376,47.706034188848406,46.248318317231906,46.43083190917969,209572000
2019-08-06,47.1440866325443,47.566755135914754,46.598942322992755,47.309791564941406,143299200
2019-08-07,46.92794393689847,47.924569888809515,46.546104432236135,47.79969024658203,133457600
2019-08-08,48.07825574319534,48.87795944998484,47.883733913190014,48.85394287109375,108038000
2019-08-09,48.526118463383106,48.87806936865176,48.04157812299277,48.45138931274414,98478800
2019-08-12,48.12112292640716,48.70690948783331,48.00782272066505,48.32843780517578,89927600
2019-08-13,48.45861715007124,51.13924382722564,48.328440715985266,50.37507247924805,188874000
2019-08-14,48.97448546461343,49.76517383656183,48.83707743689404,48.875648498535156,146189600
2019-08-15,49.04680131407982,49.451786393501514,48.133168216923444,48.632171630859375,108909600
2019-08-16,49.244482412093745,49.93874690517136,49.13841381694695,49.77964401245117,110481600
2019-08-19,50.77282532147355,51.2814697754722,50.630598649274816,50.707740783691406,97654400
2019-08-20,50.835490509008835,51.43091786440021,50.70049548854314,50.71013641357422,107537200
2019-08-21,51.34414318038667,51.50324237848759,51.00906488637231,51.259769439697266,86141600
2019-08-22,51.392356495109624,51.69368603628519,50.80416064220066,51.21638107299805,89014800
2019-08-23,50.48595292357212,51.117542118657454,48.45378834228211,48.8491325378418,187272000
2019-08-26,49.625361851143225,49.945976938742,49.43251020046901,49.7772331237793,104174400
2019-08-27,50.10748800983436,50.27382250881443,49.0636820144767,49.215553283691406,103493200
2019-08-28,49.20109145245917,49.59161338058128,49.01306210348635,49.54581069946289,63755200
2019-08-29,50.26176347102308,50.459437399917036,49.81820730448779,50.38470458984375,83962000
2019-08-30,50.66192810275073,50.73183492972225,49.94837821357819,50.319618225097656,84573600
2019-09-03,49.762763598243694,49.89534933100552,49.23001503342677,49.586788177490234,80092000
2019-09-04,50.23525654940244,50.49801505908247,49.97732034291405,50.42810821533203,76752400
2019-09-05,51.10549369351554,51.580389377293194,50.98737118105949,51.41405487060547,95654800
2019-09-06,51.599675438181954,51.68886781233936,51.228435354290056,51.40923309326172,77449200
2019-09-09,51.79010179715853,52.175805019973815,50.88129469363783,51.62858963012695,109237600
2019-09-10,51.55386742566336,52.25777277521614,51.03558209886543,52.238487243652344,127111600
2019-09-11,52.56875296585321,53.92835183174027,52.486788527686315,53.89942169189453,177158400
2019-09-12,54.19111300558401,54.58163496853874,53.723448903688286,53.778892517089844,128906800
2019-09-13,53.033991699218745,53.22443032366969,52.31562320522777,52.732662200927734,159053200
2019-09-16,52.48678008991177,53.065334975405115,52.44579971658606,53.0098876953125,84632400
2019-09-17,53.024358794438605,53.23167366775572,52.82186254541924,53.20274353027344,73274800
2019-09-18,53.28952745309468,53.72103342680937,52.8990055349518,53.70174789428711,101360000
2019-09-19,53.518529031437104,53.94039033553317,53.123184870732054,53.26541519165039,88242400
2019-09-20,53.36666263412895,53.65111592552939,52.42410304549557,52.486778259277344,221652400
2019-09-23,52.780884587682145,52.99543108561722,52.467501112026355,52.725440979003906,76662000
2019-09-24,53.28229611150563,53.63425064474858,52.356612615724195,52.4747314453125,124763200
2019-09-25,52.68446221097044,53.39559925316639,52.34456157671541,53.28229904174805,87613600
2019-09-26,53.034005400566286,53.260605830357584,52.751961358700385,53.00748825073242,75334000
2019-09-27,53.16416058255106,53.26541052359884,52.378294631993974,52.749534606933594,101408000
2019-09-30,53.25096063560748,54.138076810696,53.22444348606664,53.99102783203125,103909600
2019-10-01,54.25619323286931,55.015542199716855,54.04646537248146,54.140480041503906,139223200
2019-10-02,53.77164559335747,53.896999694280275,52.534988158272874,52.783287048339844,138449200
2019-10-03,52.6555323429582,53.26542677356559,51.860025224931825,53.2316780090332,114426000
2019-10-04,54.39360185610263,54.8395710800797,53.971740468468944,54.72385787963867,138478800
2019-10-07,54.54546225180458,55.42775223954401,54.44180299021355,54.73590087890625,122306000
2019-10-08,54.43698672331933,54.97696686101353,54.07780061660475,54.09467315673828,111820000
2019-10-09,54.728675842285156,54.91188287761169,54.39359754238613,54.728675842285156,74770400
2019-10-10,54.945633142016156,55.55070522641308,54.79376555162797,55.466331481933594,113013600
2019-10-11,56.15576919605623,57.28635815539872,56.00148862734388,56.9416389465332,166795600
2019-10-14,56.62584434929446,57.40448251068551,56.570400745177686,56.859676361083984,96427600
2019-10-15,56.98503273525756,57.28877159224677,56.62102796930183,56.72709655761719,87360000
2019-10-16,56.25701378132393,56.707805235639654,56.21603340881136,56.498077392578125,73903200
2019-10-17,56.67165413434909,56.92718102175242,56.29318610631007,56.71745681762695,67585200
2019-10-18,56.55111533881245,57.27189690728163,56.478795515091086,56.98985290527344,97433600
2019-10-21,57.257436340274744,58.09392745858567,57.20922434833199,57.978214263916016,87247200
2019-10-22,58.134910101720735,58.3856146765989,57.763670024778484,57.84563446044922,82293600
2019-10-23,58.36151118417836,58.63632359827007,58.14937399493586,58.621856689453125,75828800
2019-10-24,58.94247586623234,59.012386389499646,58.29160470130654,58.71828842163086,69275200
2019-10-25,58.61703767772061,59.47763299050586,58.54954015037821,59.44147491455078,73477200
2019-10-28,59.643957081574385,60.08510392289033,59.475213292684366,60.03689193725586,96572800
2019-10-29,60.01761997202817,60.20564933333659,58.47481401300021,58.64837646484375,142839600
2019-10-30,59.002731607403064,59.13290802494192,58.14695868021319,58.641136169433594,124522000
2019-10-31,59.60057733000732,60.06582840250185,57.194759487710684,59.96699142456055,139162000
2019-11-01,60.15501655703729,61.69541300420319,60.06341487899115,61.66889953613281,151125200
2019-11-04,62.03289900370376,62.15825679620855,61.56282935184472,62.073883056640625,103272000
2019-11-05,61.965402409963275,62.24021847609193,61.78943067043556,61.98469161987305,79897600
2019-11-06,61.89790737699547,62.07147348977056,61.560419756787894,62.011207580566406,75864400
2019-11-07,62.56005670183291,62.9493381730622,62.4077294904286,62.726890563964844,94940400
2019-11-08,62.547968783728415,62.971096636905955,62.10308095498202,62.898563385009766,69986400
2019-11-11,62.4536755629328,63.46193215610592,62.448842471822914,63.39665222167969,81821200
2019-11-12,63.23948933085243,63.53931071404151,63.087169472284955,63.338623046875,87388800
2019-11-13,63.13794563949337,64.02046818348111,63.123438985634515,63.94551467895508,102734400
2019-11-14,63.77141309906895,64.04463398318573,63.372465450221,63.50303268432617,89182800
2019-11-15,63.75448632476118,64.26224123270798,63.59249293326446,64.25740814208984,100206400
2019-11-18,64.26707005063002,64.66118458335217,63.88746954632591,64.5813980102539,86703200
2019-11-19,64.77484854643953,64.79902876426905,64.16796713788763,64.38557434082031,76167200
2019-11-20,64.20422632369653,64.33478620304344,62.96143558340939,63.636024475097656,106234400
2019-11-21,63.7569089982017,63.834282723637145,63.1500203686371,63.3507080078125,121395200
2019-11-22,63.49094070374841,63.633594357835975,63.06781283223349,63.29509353637695,65325200
2019-11-25,63.51997199996103,64.42184174651622,63.47403179916698,64.40491485595703,84020400
2019-11-26,64.54272406697714,64.5959175859416,63.46918750516007,63.9019889831543,105207600
2019-11-27,64.2138808016992,64.79417634141542,64.14860087392508,64.76032257080078,65235600
2019-11-29,64.46051546370906,64.79901631197382,64.29126135019413,64.61767578125,46617600
2019-12-02,64.62251495542668,64.85946926089953,63.69889270652581,63.87055969238281,94487200
2019-12-03,62.45609408970123,62.75107497216786,61.96768626541857,62.73173522949219,114430400
2019-12-04,63.123433679443984,63.66503505468957,63.029133058522476,63.28542709350586,67181600
2019-12-05,63.78110354981932,64.28885859134802,63.524809483110154,64.21389770507812,74424400
2019-12-06,64.67328570010923,65.52437455083492,64.62975836745419,65.45425415039062,106075600
2019-12-09,65.28258942071827,65.47601636379221,64.05189260190541,64.53788757324219,128042400
2019-12-10,64.94408288111636,65.2995105763633,64.2815805327648,64.91506958007812,90420400
2019-12-11,64.99485649287783,65.54855158642515,64.91990300522136,65.46875762939453,78756800
2019-12-12,64.74582900651438,65.90157247139796,64.63460886972032,65.63560485839844,137310400
2019-12-13,65.63560541898762,66.56406814785298,65.50745839237051,66.52780151367188,133587600
2019-12-16,66.97509482084416,67.89147092794869,66.97026173028081,67.6666030883789,128186000
2019-12-17,67.59649057780555,68.12841831556894,67.41030959763874,67.79959106445312,114158400
2019-12-18,67.65209515115492,68.15985004368967,67.48768152995748,67.63758850097656,116028400
2019-12-19,67.5795573659543,67.98575830122206,67.44657728865374,67.70528411865234,98369200
2019-12-20,68.23965230704795,68.34119887066039,67.35228940968788,67.5650634765625,275978000
2019-12-23,67.82861527115676,68.7280646445046,67.78992840384697,68.66761779785156,98572000
2019-12-24,68.83444884230103,68.88280926913254,68.40648784202634,68.73289489746094,48478800
2019-12-26,68.86587612619056,70.11349976170649,68.83686282423325,70.09657287597656,93121200
2019-12-27,70.38913024148955,71.07822564604481,69.66376821117122,70.0699691772461,146266000
2019-12-30,69.98775095835552,70.76872660672579,68.96257515047414,70.48583221435547,144114400
2019-12-31,70.10140524692373,71.00810781760235,70.00227154707781,71.0008544921875,100805600
2020-01-02,71.62710704860284,72.68130409723717,71.37323319454553,72.62085723876953,135480400
2020-01-03,71.84709477297488,72.67642344169198,71.68993450360992,71.914794921875,146322800
2020-01-06,71.03471685901826,72.52654087038833,70.78325591626742,72.48785400390625,118387200
2020-01-07,72.49752175701711,72.75381577050801,71.9269071243437,72.14693450927734,108872000
2020-01-08,71.84954036585081,73.60975223726805,71.84954036585081,73.3075180053711,132079200
2020-01-09,74.28674110091968,75.05804331745496,74.03528757623693,74.86461639404297,170108400
2020-01-10,75.09916182683553,75.59966347515947,74.53096000715122,75.03387451171875,140644800
2020-01-13,75.35062150930146,76.66352519200935,75.23214067732687,76.63692474365234,121532000
2020-01-14,76.57409453674452,76.78444845459178,75.47879759513766,75.60210418701172,161954400
2020-01-15,75.4014053711113,76.28392794287467,74.84528990021097,75.27809143066406,121923600
2020-01-16,75.82208359303314,76.3322586671137,75.45940261877463,76.22103118896484,108829200
2020-01-17,76.4700857814728,77.06730085653118,76.16301849026416,77.06488800048828,137816400
2020-01-21,76.69255534109293,77.1350230903495,76.40482770973279,76.54264831542969,110843200
2020-01-22,77.02861598860008,77.36953706088629,76.7215486894379,76.81584930419922,101832400
2020-01-23,76.86903492947071,77.26556233295065,76.32017294133449,77.18577575683594,104472000
2020-01-24,77.43240119345582,78.17710300745777,76.772319051517,76.96333312988281,146537600
2020-01-27,74.96859866575934,75.38205304274135,73.71614173787451,74.7002182006836,161940000
2020-01-28,75.58272644118536,76.9850901077203,75.48359274307904,76.81342315673828,162234000
2020-01-29,78.44790323902978,79.26997869647961,77.70561435491118,78.42130279541016,216229200
2020-01-30,77.50250683445478,78.36084883811213,77.0697054811501,78.30765533447266,126743200
2020-01-31,77.59682491329659,78.01995284367814,74.54063615595594,74.83561706542969,199588400
2020-02-03,73.57588453843302,75.79791078115785,73.07297011838175,74.63008117675781,173788400
2020-02-04,76.23795816277857,77.28490137515888,75.83175724202856,77.09388732910156,136616400
2020-02-05,78.22303598481203,78.52285729785567,77.11807347141229,77.72254180908203,118826800
2020-02-06,77.99335327455661,78.63408832571153,77.43482504328904,78.63166809082031,105425600
2020-02-07,78.12998293153962,78.37961468469555,77.07086561575886,77.56285858154297,117684000
2020-02-10,76.14504296724274,77.93124389648438,76.06506702253098,77.93124389648438,109348800
2020-02-11,78.42808578763751,78.500791189116,77.24293596960018,77.4610595703125,94323200
2020-02-12,77.91186562118695,79.30544270651585,77.91186562118695,79.30059814453125,113730400
2020-02-13,78.57107415792922,79.06306707389666,78.36749164748854,78.73587799072266,94747600
2020-02-14,78.70437836069574,79.00491129587996,78.24631951175783,78.75527954101562,80113600
2020-02-18,76.43101890919421,77.494988049833,76.24924802244713,77.31321716308594,152531200
2020-02-19,77.5555836361956,78.66317609010646,77.5555836361956,78.43292999267578,93984000
2020-02-20,78.19299399872004,78.68256095291854,77.12175425598554,77.62828826904297,100566000
2020-02-21,77.22113145649439,77.66465663516524,75.2531595150605,75.87117767333984,129554000
2020-02-24,72.04428953806494,73.72142482703582,70.09812948275813,72.26725769042969,222195200
2020-02-25,72.93862307301592,73.32155060377019,69.34682747801553,69.81942749023438,230673600
2020-02-26,69.44376009892217,72.19456142629366,69.43648955817032,70.92700958251953,198054800
2020-02-27,68.12772839099156,69.31529668003056,66.15490485834736,66.2906265258789,320605600
2020-02-28,62.34984454807426,67.4757824380709,62.134139530313654,66.2518539428711,426510000
2020-03-02,68.41370027483313,73.05734046709884,67.30853410090411,72.41992950439453,341397200
2020-03-03,73.59782628927844,73.6778022281249,69.26682558358837,70.11994171142578,319475600
2020-03-04,71.84556373045045,73.53239582305254,71.04334864954015,73.3724365234375,219178400
2020-03-05,71.6225878078589,72.5993032659202,70.62648670581913,70.9924545288086,187572800
2020-03-06,68.34586817457833,70.48349603940056,68.15925268654892,70.04966735839844,226176800
2020-03-09,63.92277516467533,67.39823435621751,63.741004240036446,64.50929260253906,286744800
2020-03-10,67.16799216221737,69.4219485531025,65.28484074636239,69.15534973144531,285290000
2020-03-11,67.22858865883606,68.15682896396041,65.88832388635639,66.75355529785156,255598800
2020-03-12,62.02993014789043,65.43752824947576,60.10558150322218,60.16132354736328,418474000
2020-03-13,64.19907403871548,67.84176327226216,61.305276470031124,67.36915588378906,370732000
2020-03-16,58.63928856454173,62.79093319087167,58.1666849886367,58.70230484008789,322423600
2020-03-17,59.9868321614342,62.4346785881687,57.778921007411576,61.28346633911133,324056000
2020-03-18,58.1109503450228,60.59030457265709,57.46869089766941,59.783241271972656,300233600
2020-03-19,59.957742995624386,61.27861092543495,58.79925664194976,59.32518005371094,271857200
2020-03-20,59.906840554892725,61.03382237097015,55.258354443077174,55.55888366699219,401693200
2020-03-23,55.277747569925765,55.37953883867535,51.52841919602518,54.37858581542969,336752800
2020-03-24,57.28450329165139,60.03045660655015,56.78523972496781,59.834144592285156,287531200
2020-03-25,60.77206840473627,62.58977733010226,59.20883946854917,59.504520416259766,303602000
2020-03-26,59.74688118939386,62.69399042923719,59.708102511703466,62.635826110839844,252087200
2020-03-27,61.25679266007546,62.012958412771816,59.875334574134676,60.042564392089844,204216800
2020-03-30,60.76964956297266,61.92813582111078,60.44488273934441,61.75605773925781,167976400
2020-03-31,61.947531717359034,63.61739674195396,61.0750298122147,61.630035400390625,197002000
2020-04-01,59.74203967177421,60.28008186649483,57.95583869541803,58.38724136352539,176218400
2020-04-02,58.24910070690384,59.41485770307434,57.41537743281441,59.36153793334961,165934000
2020-04-03,58.84530096187596,59.54814697291925,57.91705710849798,58.508419036865234,129880000
2020-04-06,60.80842777645955,63.76765616071226,60.44004138982213,63.612548828125,201820400
2020-04-07,65.63140853862814,65.84953953078768,62.77154940088239,62.875762939453125,202887200
2020-04-08,63.677979447206575,64.80011298883151,63.31201906395062,64.48504638671875,168895200
2020-04-09,65.12246020269797,65.45449387759112,64.15301536095346,64.95037841796875,161834800
2020-04-13,65.02793942933454,66.33426997710056,64.4268809310659,66.22520446777344,131022800
2020-04-14,67.86112752488982,69.86060717517675,67.38852028540254,69.56977081298828,194994800
2020-04-15,68.44281379449058,69.39529170786052,68.01383705547038,68.93480682373047,131154400
2020-04-16,69.64976614355342,69.8485041120879,68.43068954557212,69.48253631591797,157125200
2020-04-17,68.99781539542603,69.54555411214668,67.1001229261611,68.53974914550781,215250000
2020-04-20,67.36430148645341,68.26830406893325,67.09770267537306,67.1170883178711,130015200
2020-04-21,66.95954292864836,67.19463355650954,64.3299227872178,65.04246520996094,180991600
2020-04-22,66.31243213683946,67.35216356380498,65.97070941666404,66.9159164428711,116862400
2020-04-23,66.86017582115733,68.28526070625729,66.61781464739953,66.6565933227539,124814400
2020-04-24,67.18251149112648,68.59062913382022,67.13403630423794,68.5809326171875,126161200
2020-04-27,68.29738398813116,68.96145871324816,67.84902167998845,68.62942504882812,117087600
2020-04-28,69.09232309926307,69.27409398731281,67.42488436575898,67.51697540283203,112004800
2020-04-29,69.0074974952581,70.20476224764936,68.8039150032608,69.73458099365234,137280800
2020-04-30,70.27504532581419,71.3826376879092,69.88484737820362,71.2057113647461,183064000
2020-05-01,69.37590385770176,72.46600961904917,69.2789608424837,70.05936431884766,240616800
2020-05-04,70.08360206516988,71.17907219230422,69.39287106137577,71.05062103271484,133568000
